,id,date,time,username,name,polarity,tweet,link
4433,1.23671877656276e+18,2020-03-08,18:21:48,pdinesh123,दिनेश गूर्जर(भारत),1,यह हिजड़ा डाक्टर है,https://twitter.com/pdinesh123/status/1236718776562757632
4434,1.23909041309454e+18,2020-03-15,07:25:50,mithunk98451353,Mithun kumar Mandal,0,जय हो जय हो जय कांग्रेस,https://twitter.com/Mithunk98451353/status/1239090413094539265
4435,1.23779428672214e+18,2020-03-11,17:35:29,ramesh_sharma48,रमेश शर्मा,0,दीपक भाई आप नही समझोगे शाहीन बाग तो चंद मिनटों में खाली हो जाता पर ये कब पता चलता कि जयचंद और गद्दार कितने है इस मुल्क में  इसिलिये शाहीन बाग गद्दारों को पहचानने का एक प्रयोग शाला है  https://twitter.com/DChaurasia2312/status/1237791819930320896 …,https://twitter.com/RAMESH_SHARMA48/status/1237794286722142208
4436,1.23801206519051e+18,2020-03-12,08:00:52,naveen_kzl,Naveen Singh,1,"कांग्रेसी तो सिर्फ चुटिया बनते हैं,,नेता तो नेहरू खानदान से ही बनता है!!",https://twitter.com/Naveen_Kzl/status/1238012065190514688
4437,1.23777609343359e+18,2020-03-11,16:23:12,khiladi_dk4,Devendra Meena 🦁ˢᵒᵒʳʸᵃᵛᵃⁿˢʰⁱ,1,Ye चुटिया बन gaya. 😂😂  https://twitter.com/MeAkkian/status/1237775797663830017 …,https://twitter.com/Khiladi_Dk4/status/1237776093433585664
4438,1.23906048720505e+18,2020-03-15,05:26:55,banwalibabu,Banwali Patel,0,और हमारे देश में गंगा जमुनी तहजीब की इस से बढ़िया मिसाल क्या होगी कि जो आदमी कैरोना के बीच से मुसलमानों को निकाल रहा है उसी आदमी के लिए एक पढ़ा लिखा मुसलमान कैरोना होने की दुआ मांग रहा है..!!,https://twitter.com/Banwalibabu/status/1239060487205052418
4439,1.23759259477271e+18,2020-03-11,04:14:02,amitfaujdar15,अमित फौजदार,1,🤣🤣🤣 चल भोसड़ी के,https://twitter.com/AmitFaujdar15/status/1237592594772713472
4440,1.23907562937233e+18,2020-03-15,06:27:05,bhagatsahil4141,Sahil Bhagat,0,"साताऱ्याचे माजी खासदार हिंदुराव नाईक-निंबाळकर यांचे निधन झाले. त्यांना माझी भावपूर्ण श्रद्धांजली! या दुःखातून सावरण्याची शक्ती त्यांच्या कुटुंबियांना मिळो, अशी ईश्वरचरणी प्रार्थना.  pic.twitter.com/TnP3RTClNm",https://twitter.com/bhagatsahil4141/status/1239075629372325888
4441,1.23769158871894e+18,2020-03-11,10:47:24,myselfviraj,𑀯𑀺𑀭𑀸𑀚 𑀓𑀤𑀫,1,"हा एक नंबरचा हरामखोर जातीवादी वकील आहे.  जे सरकार सत्तेत असते त्यांच्या नेत्यांच्या पायाचे तळवे चाटण्याची याची जुनी सवय आहे.  असले दलाल, जातीवादी, हलकट वकील जोपर्यंत भारतात आहेत तोपर्यंत भारतीय जनतेला न्याय मिळणे अवघड आहे.  https://twitter.com/AnandPolke/status/1237666943353491456 …",https://twitter.com/MyselfViraj/status/1237691588718936065
4442,1.1728633284833e+18,2019-09-14,13:23:02,deepakbhaskar94,Deepak Bhaskar,1,वाड्रा के लंड की चूत क्यों चूतड फडफडा रहीं हैं।लंड चूस तर हो गया क्या,https://twitter.com/DeepakBhaskar94/status/1172863328483299329
4443,1.23726259436206e+18,2020-03-10,06:22:44,rahulk123d,Kumar Rahul,1,"कूकुर भौंके, कुतिया भौंके, भौंके पूरा विपक्ष  खड़ा अकेले मोदी लड़ता... देश को करता स्वच्छ ।  #जोगीरा_सरारारा #बुरा_न_मानो_होलि_है #HappyHoli @BJP4India @BJP4Delhi @Shubhrastha @BJP4MP",https://twitter.com/Rahulk123d/status/1237262594362060800
4444,1.23730205872779e+18,2020-03-10,08:59:33,surajtr35978084,सूरज त्रिपाठी,1,"#bdsk के ई जो लड़कियो की आरटी और कमेंट कराते हो ना और हमारे ट्वित्त को इगनोर कराते होना टुमसब के सब चुटिया हो #bdsk वालों, #loveday ही पकड़ते रहा जाओगे और #कोई_इमपरेस भी नहीं होगी  वो लोग मोह और माया जो तुम लीग जैसे #हबासियों से दूर रहती है  #समझे_bdsk",https://twitter.com/surajtr35978084/status/1237302058727792640
4445,1.23907504992079e+18,2020-03-15,06:24:47,shreepanicker,Shree Panicker,0,अरे @RahulGandhi! तुम्हारे इस @INCIndia ने कैसे-कैसे घटिया लोग पाल रखे हैं। इससे तो अच्छा यही होगा कि तुम स्वयम अपने ही हाथों से इस पार्टी का अंतिम संस्कार करो और ऐसे शर्मनाक लोगों से छुटकारा पाओ।  https://twitter.com/MimrotReena/status/1238748030884601857 …,https://twitter.com/ShreePanicker/status/1239075049920794624
4446,1.2387862686385e+18,2020-03-14,11:17:16,arvindk24189740,Monster,1,#NagriktaParJhootKabTak  कांग्रेसी औऱ वामदल जनता को लडवाकर सिर्फ दंगे कर अपना वोटबैंक साधना चाहते है.. इनकी गांड तोडनी चाहिए..,https://twitter.com/arvindk24189740/status/1238786268638498816
4447,1.23841394264644e+18,2020-03-13,10:37:47,shahin97346788,छोरा मारवाडी🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳🇮🇳,1,इस कि गांड में दम कहा से आएगा रोज जो मोदी जी से मरवाता है,https://twitter.com/Shahin97346788/status/1238413942646435840
4448,1.23907482354167e+18,2020-03-15,06:23:53,jaansworld,जॉनभाई....,0,"उसकी बराबरी तो नही कर सकता , तो इससे ही खुश होजा ... सस्ता जोकर ...",https://twitter.com/JAANSWORLD/status/1239074823541669889
4449,1.23872792042146e+18,2020-03-14,07:25:25,dhillongoldype2,जाटट जमीनदार $Jatt Jimidaar$,1,ईन गांडू ने तो जोड लिए है पेसे वो भी उस बैंक में जो विदेशी है   पर ईसे कया हराम का पिलला दलाली करके कमा खा रहा है,https://twitter.com/Dhillongoldype2/status/1238727920421457920
4450,1.23906068386336e+18,2020-03-15,05:27:42,zebafatimareal,Zeba Fatima,0,"अगर अपने बच्चों को सबसे अच्छा तोहफ़ा देना चाहते हो, तो उन्हें अच्छे अख़्लाक सिखाओ।",https://twitter.com/ZebaFatimareal/status/1239060683863363584
